fill	x	y	clickSelects	group	xmin	xmax	ymin	ymax	colour	size
#FFE5E5	0.63134328358209	0.385892116182573	2012-10-20	19	0.629850746268657	0.632835820895522	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.634328358208955	0.385892116182573	2012-10-27	19	0.632835820895522	0.635820895522388	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.637313432835821	0.385892116182573	2012-11-03	19	0.635820895522388	0.638805970149254	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.640298507462687	0.385892116182573	2012-11-10	19	0.638805970149254	0.641791044776119	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.643283582089552	0.385892116182573	2012-11-17	19	0.641791044776119	0.644776119402985	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.646268656716418	0.385892116182573	2012-11-24	19	0.644776119402985	0.647761194029851	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.649253731343284	0.385892116182573	2012-12-01	19	0.647761194029851	0.650746268656716	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.652238805970149	0.385892116182573	2012-12-08	19	0.650746268656716	0.653731343283582	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFCCCC	0.655223880597015	0.385892116182573	2012-12-15	19	0.653731343283582	0.656716417910448	0.37551867219917	0.396265560165975	#FFCCCC	0
#FFCCCC	0.658208955223881	0.385892116182573	2012-12-22	19	0.656716417910448	0.659701492537313	0.37551867219917	0.396265560165975	#FFCCCC	0
#FF9898	0.661194029850746	0.385892116182573	2012-12-29	19	0.659701492537313	0.662686567164179	0.37551867219917	0.396265560165975	#FF9898	0
#FF9898	0.664179104477612	0.385892116182573	2013-01-05	19	0.662686567164179	0.665671641791045	0.37551867219917	0.396265560165975	#FF9898	0
#FF6565	0.667164179104478	0.385892116182573	2013-01-12	19	0.665671641791045	0.66865671641791	0.37551867219917	0.396265560165975	#FF6565	0
#FF3232	0.670149253731343	0.385892116182573	2013-01-19	19	0.66865671641791	0.671641791044776	0.37551867219917	0.396265560165975	#FF3232	0
#FF0000	0.673134328358209	0.385892116182573	2013-01-26	19	0.671641791044776	0.674626865671642	0.37551867219917	0.396265560165975	#FF0000	0
#FF6565	0.676119402985075	0.385892116182573	2013-02-02	19	0.674626865671642	0.677611940298507	0.37551867219917	0.396265560165975	#FF6565	0
#FF1919	0.67910447761194	0.385892116182573	2013-02-09	19	0.677611940298507	0.680597014925373	0.37551867219917	0.396265560165975	#FF1919	0
#FF1919	0.682089552238806	0.385892116182573	2013-02-16	19	0.680597014925373	0.683582089552239	0.37551867219917	0.396265560165975	#FF1919	0
#FF3232	0.685074626865672	0.385892116182573	2013-02-23	19	0.683582089552239	0.686567164179104	0.37551867219917	0.396265560165975	#FF3232	0
#FF4C4C	0.688059701492537	0.385892116182573	2013-03-02	19	0.686567164179104	0.68955223880597	0.37551867219917	0.396265560165975	#FF4C4C	0
#FF7F7F	0.691044776119403	0.385892116182573	2013-03-09	19	0.68955223880597	0.692537313432836	0.37551867219917	0.396265560165975	#FF7F7F	0
#FF6565	0.694029850746269	0.385892116182573	2013-03-16	19	0.692537313432836	0.695522388059701	0.37551867219917	0.396265560165975	#FF6565	0
#FFB2B2	0.697014925373134	0.385892116182573	2013-03-23	19	0.695522388059701	0.698507462686567	0.37551867219917	0.396265560165975	#FFB2B2	0
#FFB2B2	0.7	0.385892116182573	2013-03-30	19	0.698507462686567	0.701492537313433	0.37551867219917	0.396265560165975	#FFB2B2	0
#FFB2B2	0.702985074626866	0.385892116182573	2013-04-06	19	0.701492537313433	0.704477611940298	0.37551867219917	0.396265560165975	#FFB2B2	0
#FFCCCC	0.705970149253731	0.385892116182573	2013-04-13	19	0.704477611940298	0.707462686567164	0.37551867219917	0.396265560165975	#FFCCCC	0
#FFE5E5	0.708955223880597	0.385892116182573	2013-04-20	19	0.707462686567164	0.71044776119403	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.711940298507463	0.385892116182573	2013-04-27	19	0.71044776119403	0.713432835820896	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.714925373134328	0.385892116182573	2013-05-04	19	0.713432835820896	0.716417910447761	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.717910447761194	0.385892116182573	2013-05-11	19	0.716417910447761	0.719402985074627	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.72089552238806	0.385892116182573	2013-05-18	19	0.719402985074627	0.722388059701493	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.723880597014925	0.385892116182573	2013-05-25	19	0.722388059701493	0.725373134328358	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.726865671641791	0.385892116182573	2013-06-01	19	0.725373134328358	0.728358208955224	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.729850746268657	0.385892116182573	2013-06-08	19	0.728358208955224	0.73134328358209	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.732835820895522	0.385892116182573	2013-06-15	19	0.73134328358209	0.734328358208955	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.735820895522388	0.385892116182573	2013-06-22	19	0.734328358208955	0.737313432835821	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.738805970149254	0.385892116182573	2013-06-29	19	0.737313432835821	0.740298507462687	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.741791044776119	0.385892116182573	2013-07-06	19	0.740298507462687	0.743283582089552	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.744776119402985	0.385892116182573	2013-07-13	19	0.743283582089552	0.746268656716418	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.747761194029851	0.385892116182573	2013-07-20	19	0.746268656716418	0.749253731343284	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.750746268656716	0.385892116182573	2013-07-27	19	0.749253731343284	0.752238805970149	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.753731343283582	0.385892116182573	2013-08-03	19	0.752238805970149	0.755223880597015	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.756716417910448	0.385892116182573	2013-08-10	19	0.755223880597015	0.758208955223881	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.759701492537313	0.385892116182573	2013-08-17	19	0.758208955223881	0.761194029850746	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.762686567164179	0.385892116182573	2013-08-24	19	0.761194029850746	0.764179104477612	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.765671641791045	0.385892116182573	2013-08-31	19	0.764179104477612	0.767164179104478	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.76865671641791	0.385892116182573	2013-09-07	19	0.767164179104478	0.770149253731343	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.771641791044776	0.385892116182573	2013-09-14	19	0.770149253731343	0.773134328358209	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.774626865671642	0.385892116182573	2013-09-21	19	0.773134328358209	0.776119402985075	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.777611940298507	0.385892116182573	2013-09-28	19	0.776119402985075	0.77910447761194	0.37551867219917	0.396265560165975	#FFE5E5	0
#FFE5E5	0.625373134328358	0.738589211618257	2012-10-06	36	0.623880597014925	0.626865671641791	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.628358208955224	0.738589211618257	2012-10-13	36	0.626865671641791	0.629850746268657	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.63134328358209	0.738589211618257	2012-10-20	36	0.629850746268657	0.632835820895522	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.634328358208955	0.738589211618257	2012-10-27	36	0.632835820895522	0.635820895522388	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.637313432835821	0.738589211618257	2012-11-03	36	0.635820895522388	0.638805970149254	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.640298507462687	0.738589211618257	2012-11-10	36	0.638805970149254	0.641791044776119	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.643283582089552	0.738589211618257	2012-11-17	36	0.641791044776119	0.644776119402985	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.646268656716418	0.738589211618257	2012-11-24	36	0.644776119402985	0.647761194029851	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.649253731343284	0.738589211618257	2012-12-01	36	0.647761194029851	0.650746268656716	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.652238805970149	0.738589211618257	2012-12-08	36	0.650746268656716	0.653731343283582	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.655223880597015	0.738589211618257	2012-12-15	36	0.653731343283582	0.656716417910448	0.728215767634855	0.74896265560166	#FFE5E5	0
#FF9898	0.658208955223881	0.738589211618257	2012-12-22	36	0.656716417910448	0.659701492537313	0.728215767634855	0.74896265560166	#FF9898	0
#FF7F7F	0.661194029850746	0.738589211618257	2012-12-29	36	0.659701492537313	0.662686567164179	0.728215767634855	0.74896265560166	#FF7F7F	0
#FF7F7F	0.664179104477612	0.738589211618257	2013-01-05	36	0.662686567164179	0.665671641791045	0.728215767634855	0.74896265560166	#FF7F7F	0
#FF3232	0.667164179104478	0.738589211618257	2013-01-12	36	0.665671641791045	0.66865671641791	0.728215767634855	0.74896265560166	#FF3232	0
#FF7F7F	0.670149253731343	0.738589211618257	2013-01-19	36	0.66865671641791	0.671641791044776	0.728215767634855	0.74896265560166	#FF7F7F	0
#FFCCCC	0.673134328358209	0.738589211618257	2013-01-26	36	0.671641791044776	0.674626865671642	0.728215767634855	0.74896265560166	#FFCCCC	0
#FFE5E5	0.676119402985075	0.738589211618257	2013-02-02	36	0.674626865671642	0.677611940298507	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.67910447761194	0.738589211618257	2013-02-09	36	0.677611940298507	0.680597014925373	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.682089552238806	0.738589211618257	2013-02-16	36	0.680597014925373	0.683582089552239	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.685074626865672	0.738589211618257	2013-02-23	36	0.683582089552239	0.686567164179104	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.688059701492537	0.738589211618257	2013-03-02	36	0.686567164179104	0.68955223880597	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.691044776119403	0.738589211618257	2013-03-09	36	0.68955223880597	0.692537313432836	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.694029850746269	0.738589211618257	2013-03-16	36	0.692537313432836	0.695522388059701	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.697014925373134	0.738589211618257	2013-03-23	36	0.695522388059701	0.698507462686567	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.7	0.738589211618257	2013-03-30	36	0.698507462686567	0.701492537313433	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.702985074626866	0.738589211618257	2013-04-06	36	0.701492537313433	0.704477611940298	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.705970149253731	0.738589211618257	2013-04-13	36	0.704477611940298	0.707462686567164	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.708955223880597	0.738589211618257	2013-04-20	36	0.707462686567164	0.71044776119403	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.711940298507463	0.738589211618257	2013-04-27	36	0.71044776119403	0.713432835820896	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.714925373134328	0.738589211618257	2013-05-04	36	0.713432835820896	0.716417910447761	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.717910447761194	0.738589211618257	2013-05-11	36	0.716417910447761	0.719402985074627	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.72089552238806	0.738589211618257	2013-05-18	36	0.719402985074627	0.722388059701493	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.723880597014925	0.738589211618257	2013-05-25	36	0.722388059701493	0.725373134328358	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.726865671641791	0.738589211618257	2013-06-01	36	0.725373134328358	0.728358208955224	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.729850746268657	0.738589211618257	2013-06-08	36	0.728358208955224	0.73134328358209	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.732835820895522	0.738589211618257	2013-06-15	36	0.73134328358209	0.734328358208955	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.735820895522388	0.738589211618257	2013-06-22	36	0.734328358208955	0.737313432835821	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.738805970149254	0.738589211618257	2013-06-29	36	0.737313432835821	0.740298507462687	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.741791044776119	0.738589211618257	2013-07-06	36	0.740298507462687	0.743283582089552	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.744776119402985	0.738589211618257	2013-07-13	36	0.743283582089552	0.746268656716418	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.747761194029851	0.738589211618257	2013-07-20	36	0.746268656716418	0.749253731343284	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.750746268656716	0.738589211618257	2013-07-27	36	0.749253731343284	0.752238805970149	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.753731343283582	0.738589211618257	2013-08-03	36	0.752238805970149	0.755223880597015	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.756716417910448	0.738589211618257	2013-08-10	36	0.755223880597015	0.758208955223881	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.759701492537313	0.738589211618257	2013-08-17	36	0.758208955223881	0.761194029850746	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.762686567164179	0.738589211618257	2013-08-24	36	0.761194029850746	0.764179104477612	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.765671641791045	0.738589211618257	2013-08-31	36	0.764179104477612	0.767164179104478	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.76865671641791	0.738589211618257	2013-09-07	36	0.767164179104478	0.770149253731343	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.771641791044776	0.738589211618257	2013-09-14	36	0.770149253731343	0.773134328358209	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.774626865671642	0.738589211618257	2013-09-21	36	0.773134328358209	0.776119402985075	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.777611940298507	0.738589211618257	2013-09-28	36	0.776119402985075	0.77910447761194	0.728215767634855	0.74896265560166	#FFE5E5	0
#FFE5E5	0.625373134328358	0.510373443983402	2012-10-06	25	0.623880597014925	0.626865671641791	0.5	0.520746887966805	#FFE5E5	0
#FFCCCC	0.628358208955224	0.510373443983402	2012-10-13	25	0.626865671641791	0.629850746268657	0.5	0.520746887966805	#FFCCCC	0
#FFE5E5	0.63134328358209	0.510373443983402	2012-10-20	25	0.629850746268657	0.632835820895522	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.634328358208955	0.510373443983402	2012-10-27	25	0.632835820895522	0.635820895522388	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.637313432835821	0.510373443983402	2012-11-03	25	0.635820895522388	0.638805970149254	0.5	0.520746887966805	#FFE5E5	0
#FFCCCC	0.640298507462687	0.510373443983402	2012-11-10	25	0.638805970149254	0.641791044776119	0.5	0.520746887966805	#FFCCCC	0
#FFE5E5	0.643283582089552	0.510373443983402	2012-11-17	25	0.641791044776119	0.644776119402985	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.646268656716418	0.510373443983402	2012-11-24	25	0.644776119402985	0.647761194029851	0.5	0.520746887966805	#FFE5E5	0
#FFB2B2	0.649253731343284	0.510373443983402	2012-12-01	25	0.647761194029851	0.650746268656716	0.5	0.520746887966805	#FFB2B2	0
#FFB2B2	0.652238805970149	0.510373443983402	2012-12-08	25	0.650746268656716	0.653731343283582	0.5	0.520746887966805	#FFB2B2	0
#FFB2B2	0.655223880597015	0.510373443983402	2012-12-15	25	0.653731343283582	0.656716417910448	0.5	0.520746887966805	#FFB2B2	0
#FF3232	0.658208955223881	0.510373443983402	2012-12-22	25	0.656716417910448	0.659701492537313	0.5	0.520746887966805	#FF3232	0
#FF0000	0.661194029850746	0.510373443983402	2012-12-29	25	0.659701492537313	0.662686567164179	0.5	0.520746887966805	#FF0000	0
#FF0000	0.664179104477612	0.510373443983402	2013-01-05	25	0.662686567164179	0.665671641791045	0.5	0.520746887966805	#FF0000	0
#FF0000	0.667164179104478	0.510373443983402	2013-01-12	25	0.665671641791045	0.66865671641791	0.5	0.520746887966805	#FF0000	0
#FF0000	0.670149253731343	0.510373443983402	2013-01-19	25	0.66865671641791	0.671641791044776	0.5	0.520746887966805	#FF0000	0
#FF0000	0.673134328358209	0.510373443983402	2013-01-26	25	0.671641791044776	0.674626865671642	0.5	0.520746887966805	#FF0000	0
#FF0000	0.676119402985075	0.510373443983402	2013-02-02	25	0.674626865671642	0.677611940298507	0.5	0.520746887966805	#FF0000	0
#FF1919	0.67910447761194	0.510373443983402	2013-02-09	25	0.677611940298507	0.680597014925373	0.5	0.520746887966805	#FF1919	0
#FF0000	0.682089552238806	0.510373443983402	2013-02-16	25	0.680597014925373	0.683582089552239	0.5	0.520746887966805	#FF0000	0
#FF6565	0.685074626865672	0.510373443983402	2013-02-23	25	0.683582089552239	0.686567164179104	0.5	0.520746887966805	#FF6565	0
#FF9898	0.688059701492537	0.510373443983402	2013-03-02	25	0.686567164179104	0.68955223880597	0.5	0.520746887966805	#FF9898	0
#FF6565	0.691044776119403	0.510373443983402	2013-03-09	25	0.68955223880597	0.692537313432836	0.5	0.520746887966805	#FF6565	0
#FF6565	0.694029850746269	0.510373443983402	2013-03-16	25	0.692537313432836	0.695522388059701	0.5	0.520746887966805	#FF6565	0
#FF9898	0.697014925373134	0.510373443983402	2013-03-23	25	0.695522388059701	0.698507462686567	0.5	0.520746887966805	#FF9898	0
#FF7F7F	0.7	0.510373443983402	2013-03-30	25	0.698507462686567	0.701492537313433	0.5	0.520746887966805	#FF7F7F	0
#FFB2B2	0.702985074626866	0.510373443983402	2013-04-06	25	0.701492537313433	0.704477611940298	0.5	0.520746887966805	#FFB2B2	0
#FFCCCC	0.705970149253731	0.510373443983402	2013-04-13	25	0.704477611940298	0.707462686567164	0.5	0.520746887966805	#FFCCCC	0
#FFE5E5	0.708955223880597	0.510373443983402	2013-04-20	25	0.707462686567164	0.71044776119403	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.711940298507463	0.510373443983402	2013-04-27	25	0.71044776119403	0.713432835820896	0.5	0.520746887966805	#FFE5E5	0
#FFCCCC	0.714925373134328	0.510373443983402	2013-05-04	25	0.713432835820896	0.716417910447761	0.5	0.520746887966805	#FFCCCC	0
#FFE5E5	0.717910447761194	0.510373443983402	2013-05-11	25	0.716417910447761	0.719402985074627	0.5	0.520746887966805	#FFE5E5	0
#FFCCCC	0.72089552238806	0.510373443983402	2013-05-18	25	0.719402985074627	0.722388059701493	0.5	0.520746887966805	#FFCCCC	0
#FFE5E5	0.723880597014925	0.510373443983402	2013-05-25	25	0.722388059701493	0.725373134328358	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.726865671641791	0.510373443983402	2013-06-01	25	0.725373134328358	0.728358208955224	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.729850746268657	0.510373443983402	2013-06-08	25	0.728358208955224	0.73134328358209	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.732835820895522	0.510373443983402	2013-06-15	25	0.73134328358209	0.734328358208955	0.5	0.520746887966805	#FFE5E5	0
#FFCCCC	0.735820895522388	0.510373443983402	2013-06-22	25	0.734328358208955	0.737313432835821	0.5	0.520746887966805	#FFCCCC	0
#FFCCCC	0.738805970149254	0.510373443983402	2013-06-29	25	0.737313432835821	0.740298507462687	0.5	0.520746887966805	#FFCCCC	0
#FFE5E5	0.741791044776119	0.510373443983402	2013-07-06	25	0.740298507462687	0.743283582089552	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.744776119402985	0.510373443983402	2013-07-13	25	0.743283582089552	0.746268656716418	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.747761194029851	0.510373443983402	2013-07-20	25	0.746268656716418	0.749253731343284	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.750746268656716	0.510373443983402	2013-07-27	25	0.749253731343284	0.752238805970149	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.753731343283582	0.510373443983402	2013-08-03	25	0.752238805970149	0.755223880597015	0.5	0.520746887966805	#FFE5E5	0
#FFB2B2	0.756716417910448	0.510373443983402	2013-08-10	25	0.755223880597015	0.758208955223881	0.5	0.520746887966805	#FFB2B2	0
#FFE5E5	0.759701492537313	0.510373443983402	2013-08-17	25	0.758208955223881	0.761194029850746	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.762686567164179	0.510373443983402	2013-08-24	25	0.761194029850746	0.764179104477612	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.765671641791045	0.510373443983402	2013-08-31	25	0.764179104477612	0.767164179104478	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.76865671641791	0.510373443983402	2013-09-07	25	0.767164179104478	0.770149253731343	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.771641791044776	0.510373443983402	2013-09-14	25	0.770149253731343	0.773134328358209	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.774626865671642	0.510373443983402	2013-09-21	25	0.773134328358209	0.776119402985075	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.777611940298507	0.510373443983402	2013-09-28	25	0.776119402985075	0.77910447761194	0.5	0.520746887966805	#FFE5E5	0
#FFE5E5	0.625373134328358	0.178423236514523	2012-10-06	9	0.623880597014925	0.626865671641791	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.628358208955224	0.178423236514523	2012-10-13	9	0.626865671641791	0.629850746268657	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.63134328358209	0.178423236514523	2012-10-20	9	0.629850746268657	0.632835820895522	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.634328358208955	0.178423236514523	2012-10-27	9	0.632835820895522	0.635820895522388	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.637313432835821	0.178423236514523	2012-11-03	9	0.635820895522388	0.638805970149254	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.640298507462687	0.178423236514523	2012-11-10	9	0.638805970149254	0.641791044776119	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.643283582089552	0.178423236514523	2012-11-17	9	0.641791044776119	0.644776119402985	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.646268656716418	0.178423236514523	2012-11-24	9	0.644776119402985	0.647761194029851	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.649253731343284	0.178423236514523	2012-12-01	9	0.647761194029851	0.650746268656716	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.652238805970149	0.178423236514523	2012-12-08	9	0.650746268656716	0.653731343283582	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.655223880597015	0.178423236514523	2012-12-15	9	0.653731343283582	0.656716417910448	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFCCCC	0.658208955223881	0.178423236514523	2012-12-22	9	0.656716417910448	0.659701492537313	0.16804979253112	0.188796680497925	#FFCCCC	0
#FF0000	0.661194029850746	0.178423236514523	2012-12-29	9	0.659701492537313	0.662686567164179	0.16804979253112	0.188796680497925	#FF0000	0
#FF3232	0.664179104477612	0.178423236514523	2013-01-05	9	0.662686567164179	0.665671641791045	0.16804979253112	0.188796680497925	#FF3232	0
#FF6565	0.667164179104478	0.178423236514523	2013-01-12	9	0.665671641791045	0.66865671641791	0.16804979253112	0.188796680497925	#FF6565	0
#FF4C4C	0.670149253731343	0.178423236514523	2013-01-19	9	0.66865671641791	0.671641791044776	0.16804979253112	0.188796680497925	#FF4C4C	0
#FF0000	0.673134328358209	0.178423236514523	2013-01-26	9	0.671641791044776	0.674626865671642	0.16804979253112	0.188796680497925	#FF0000	0
#FF4C4C	0.676119402985075	0.178423236514523	2013-02-02	9	0.674626865671642	0.677611940298507	0.16804979253112	0.188796680497925	#FF4C4C	0
#FF9898	0.67910447761194	0.178423236514523	2013-02-09	9	0.677611940298507	0.680597014925373	0.16804979253112	0.188796680497925	#FF9898	0
#FFB2B2	0.682089552238806	0.178423236514523	2013-02-16	9	0.680597014925373	0.683582089552239	0.16804979253112	0.188796680497925	#FFB2B2	0
#FFCCCC	0.685074626865672	0.178423236514523	2013-02-23	9	0.683582089552239	0.686567164179104	0.16804979253112	0.188796680497925	#FFCCCC	0
#FFE5E5	0.688059701492537	0.178423236514523	2013-03-02	9	0.686567164179104	0.68955223880597	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.691044776119403	0.178423236514523	2013-03-09	9	0.68955223880597	0.692537313432836	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.694029850746269	0.178423236514523	2013-03-16	9	0.692537313432836	0.695522388059701	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.697014925373134	0.178423236514523	2013-03-23	9	0.695522388059701	0.698507462686567	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.7	0.178423236514523	2013-03-30	9	0.698507462686567	0.701492537313433	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.702985074626866	0.178423236514523	2013-04-06	9	0.701492537313433	0.704477611940298	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.705970149253731	0.178423236514523	2013-04-13	9	0.704477611940298	0.707462686567164	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.708955223880597	0.178423236514523	2013-04-20	9	0.707462686567164	0.71044776119403	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.711940298507463	0.178423236514523	2013-04-27	9	0.71044776119403	0.713432835820896	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.714925373134328	0.178423236514523	2013-05-04	9	0.713432835820896	0.716417910447761	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.717910447761194	0.178423236514523	2013-05-11	9	0.716417910447761	0.719402985074627	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.72089552238806	0.178423236514523	2013-05-18	9	0.719402985074627	0.722388059701493	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.723880597014925	0.178423236514523	2013-05-25	9	0.722388059701493	0.725373134328358	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.726865671641791	0.178423236514523	2013-06-01	9	0.725373134328358	0.728358208955224	0.16804979253112	0.188796680497925	#FFE5E5	0
#FFE5E5	0.729850746268657	0.178423236514523	2013-06-08	9	0.728358208955224	0.73134328358209	0.16804979253112	0.188796680497925	#FFE5E5	0
