xmin	xmax	clickSelects	group
0.919616204690832	0.922174840085288	2014-08-30	1
0.922601279317697	0.925159914712154	2014-09-06	1
0.925586353944563	0.928144989339019	2014-09-13	1
0.928571428571429	0.931130063965885	2014-09-20	1
0.931556503198294	0.934115138592751	2014-09-27	1
0.779317697228145	0.781876332622601	2013-10-05	1
0.782302771855011	0.784861407249467	2013-10-12	1
0.785287846481876	0.787846481876333	2013-10-19	1
0.788272921108742	0.790831556503198	2013-10-26	1
0.791257995735608	0.793816631130064	2013-11-02	1
0.794243070362473	0.79680170575693	2013-11-09	1
0.797228144989339	0.799786780383795	2013-11-16	1
0.800213219616205	0.802771855010661	2013-11-23	1
0.80319829424307	0.805756929637527	2013-11-30	1
0.806183368869936	0.808742004264392	2013-12-07	1
0.809168443496802	0.811727078891258	2013-12-14	1
0.812153518123667	0.814712153518124	2013-12-21	1
0.815138592750533	0.817697228144989	2013-12-28	1
0.818123667377399	0.820682302771855	2014-01-04	1
0.821108742004264	0.823667377398721	2014-01-11	1
0.82409381663113	0.826652452025586	2014-01-18	1
0.827078891257996	0.829637526652452	2014-01-25	1
0.830063965884861	0.832622601279318	2014-02-01	1
0.833049040511727	0.835607675906183	2014-02-08	1
0.836034115138593	0.838592750533049	2014-02-15	1
0.839019189765458	0.841577825159915	2014-02-22	1
0.842004264392324	0.84456289978678	2014-03-01	1
0.84498933901919	0.847547974413646	2014-03-08	1
0.847974413646055	0.850533049040512	2014-03-15	1
0.850959488272921	0.853518123667377	2014-03-22	1
0.853944562899787	0.856503198294243	2014-03-29	1
0.856929637526652	0.859488272921109	2014-04-05	1
0.859914712153518	0.862473347547974	2014-04-12	1
0.862899786780384	0.86545842217484	2014-04-19	1
0.86588486140725	0.868443496801706	2014-04-26	1
0.868869936034115	0.871428571428571	2014-05-03	1
0.871855010660981	0.874413646055437	2014-05-10	1
0.874840085287847	0.877398720682303	2014-05-17	1
0.877825159914712	0.880383795309168	2014-05-24	1
0.880810234541578	0.883368869936034	2014-05-31	1
0.883795309168444	0.8863539445629	2014-06-07	1
0.886780383795309	0.889339019189765	2014-06-14	1
0.889765458422175	0.892324093816631	2014-06-21	1
0.892750533049041	0.895309168443497	2014-06-28	1
0.895735607675906	0.898294243070362	2014-07-05	1
0.898720682302772	0.901279317697228	2014-07-12	1
0.901705756929638	0.904264392324094	2014-07-19	1
0.904690831556503	0.90724946695096	2014-07-26	1
0.907675906183369	0.910234541577825	2014-08-02	1
0.910660980810234	0.913219616204691	2014-08-09	1
0.9136460554371	0.916204690831557	2014-08-16	1
0.916631130063966	0.919189765458422	2014-08-23	1
0.919616204690832	0.922174840085288	2014-08-30	1
0.922601279317697	0.925159914712154	2014-09-06	1
0.925586353944563	0.928144989339019	2014-09-13	1
0.928571428571429	0.931130063965885	2014-09-20	1
0.931556503198294	0.934115138592751	2014-09-27	1
0.779317697228145	0.781876332622601	2013-10-05	1
0.782302771855011	0.784861407249467	2013-10-12	1
0.785287846481876	0.787846481876333	2013-10-19	1
0.788272921108742	0.790831556503198	2013-10-26	1
0.791257995735608	0.793816631130064	2013-11-02	1
0.794243070362473	0.79680170575693	2013-11-09	1
0.797228144989339	0.799786780383795	2013-11-16	1
0.800213219616205	0.802771855010661	2013-11-23	1
0.80319829424307	0.805756929637527	2013-11-30	1
0.806183368869936	0.808742004264392	2013-12-07	1
0.809168443496802	0.811727078891258	2013-12-14	1
0.812153518123667	0.814712153518124	2013-12-21	1
0.815138592750533	0.817697228144989	2013-12-28	1
0.818123667377399	0.820682302771855	2014-01-04	1
0.821108742004264	0.823667377398721	2014-01-11	1
0.82409381663113	0.826652452025586	2014-01-18	1
0.827078891257996	0.829637526652452	2014-01-25	1
0.830063965884861	0.832622601279318	2014-02-01	1
0.833049040511727	0.835607675906183	2014-02-08	1
0.836034115138593	0.838592750533049	2014-02-15	1
0.839019189765458	0.841577825159915	2014-02-22	1
0.842004264392324	0.84456289978678	2014-03-01	1
0.84498933901919	0.847547974413646	2014-03-08	1
0.847974413646055	0.850533049040512	2014-03-15	1
0.850959488272921	0.853518123667377	2014-03-22	1
0.853944562899787	0.856503198294243	2014-03-29	1
0.856929637526652	0.859488272921109	2014-04-05	1
0.859914712153518	0.862473347547974	2014-04-12	1
0.862899786780384	0.86545842217484	2014-04-19	1
0.86588486140725	0.868443496801706	2014-04-26	1
0.868869936034115	0.871428571428571	2014-05-03	1
0.871855010660981	0.874413646055437	2014-05-10	1
0.874840085287847	0.877398720682303	2014-05-17	1
0.877825159914712	0.880383795309168	2014-05-24	1
0.880810234541578	0.883368869936034	2014-05-31	1
0.883795309168444	0.8863539445629	2014-06-07	1
0.886780383795309	0.889339019189765	2014-06-14	1
0.889765458422175	0.892324093816631	2014-06-21	1
0.892750533049041	0.895309168443497	2014-06-28	1
0.895735607675906	0.898294243070362	2014-07-05	1
0.898720682302772	0.901279317697228	2014-07-12	1
0.901705756929638	0.904264392324094	2014-07-19	1
0.904690831556503	0.90724946695096	2014-07-26	1
0.907675906183369	0.910234541577825	2014-08-02	1
0.910660980810234	0.913219616204691	2014-08-09	1
0.9136460554371	0.916204690831557	2014-08-16	1
0.916631130063966	0.919189765458422	2014-08-23	1
0.919616204690832	0.922174840085288	2014-08-30	1
0.922601279317697	0.925159914712154	2014-09-06	1
0.925586353944563	0.928144989339019	2014-09-13	1
0.928571428571429	0.931130063965885	2014-09-20	1
0.931556503198294	0.934115138592751	2014-09-27	1
0.779317697228145	0.781876332622601	2013-10-05	1
0.782302771855011	0.784861407249467	2013-10-12	1
0.785287846481876	0.787846481876333	2013-10-19	1
0.788272921108742	0.790831556503198	2013-10-26	1
0.791257995735608	0.793816631130064	2013-11-02	1
0.794243070362473	0.79680170575693	2013-11-09	1
0.797228144989339	0.799786780383795	2013-11-16	1
0.800213219616205	0.802771855010661	2013-11-23	1
0.80319829424307	0.805756929637527	2013-11-30	1
0.806183368869936	0.808742004264392	2013-12-07	1
0.809168443496802	0.811727078891258	2013-12-14	1
0.812153518123667	0.814712153518124	2013-12-21	1
0.815138592750533	0.817697228144989	2013-12-28	1
0.818123667377399	0.820682302771855	2014-01-04	1
0.821108742004264	0.823667377398721	2014-01-11	1
0.82409381663113	0.826652452025586	2014-01-18	1
0.827078891257996	0.829637526652452	2014-01-25	1
0.830063965884861	0.832622601279318	2014-02-01	1
0.833049040511727	0.835607675906183	2014-02-08	1
0.836034115138593	0.838592750533049	2014-02-15	1
0.839019189765458	0.841577825159915	2014-02-22	1
0.842004264392324	0.84456289978678	2014-03-01	1
0.84498933901919	0.847547974413646	2014-03-08	1
0.847974413646055	0.850533049040512	2014-03-15	1
0.850959488272921	0.853518123667377	2014-03-22	1
0.853944562899787	0.856503198294243	2014-03-29	1
0.856929637526652	0.859488272921109	2014-04-05	1
0.859914712153518	0.862473347547974	2014-04-12	1
0.862899786780384	0.86545842217484	2014-04-19	1
0.86588486140725	0.868443496801706	2014-04-26	1
0.868869936034115	0.871428571428571	2014-05-03	1
0.871855010660981	0.874413646055437	2014-05-10	1
0.874840085287847	0.877398720682303	2014-05-17	1
0.877825159914712	0.880383795309168	2014-05-24	1
0.880810234541578	0.883368869936034	2014-05-31	1
0.883795309168444	0.8863539445629	2014-06-07	1
0.886780383795309	0.889339019189765	2014-06-14	1
0.889765458422175	0.892324093816631	2014-06-21	1
0.892750533049041	0.895309168443497	2014-06-28	1
0.895735607675906	0.898294243070362	2014-07-05	1
0.898720682302772	0.901279317697228	2014-07-12	1
0.901705756929638	0.904264392324094	2014-07-19	1
0.904690831556503	0.90724946695096	2014-07-26	1
0.907675906183369	0.910234541577825	2014-08-02	1
0.910660980810234	0.913219616204691	2014-08-09	1
0.9136460554371	0.916204690831557	2014-08-16	1
0.916631130063966	0.919189765458422	2014-08-23	1
0.919616204690832	0.922174840085288	2014-08-30	1
0.922601279317697	0.925159914712154	2014-09-06	1
0.925586353944563	0.928144989339019	2014-09-13	1
0.928571428571429	0.931130063965885	2014-09-20	1
0.931556503198294	0.934115138592751	2014-09-27	1
0.779317697228145	0.781876332622601	2013-10-05	1
0.782302771855011	0.784861407249467	2013-10-12	1
0.785287846481876	0.787846481876333	2013-10-19	1
0.788272921108742	0.790831556503198	2013-10-26	1
0.791257995735608	0.793816631130064	2013-11-02	1
0.794243070362473	0.79680170575693	2013-11-09	1
0.797228144989339	0.799786780383795	2013-11-16	1
0.800213219616205	0.802771855010661	2013-11-23	1
0.80319829424307	0.805756929637527	2013-11-30	1
0.806183368869936	0.808742004264392	2013-12-07	1
0.809168443496802	0.811727078891258	2013-12-14	1
0.812153518123667	0.814712153518124	2013-12-21	1
0.815138592750533	0.817697228144989	2013-12-28	1
0.818123667377399	0.820682302771855	2014-01-04	1
0.821108742004264	0.823667377398721	2014-01-11	1
0.82409381663113	0.826652452025586	2014-01-18	1
0.827078891257996	0.829637526652452	2014-01-25	1
0.830063965884861	0.832622601279318	2014-02-01	1
0.833049040511727	0.835607675906183	2014-02-08	1
0.836034115138593	0.838592750533049	2014-02-15	1
0.839019189765458	0.841577825159915	2014-02-22	1
0.842004264392324	0.84456289978678	2014-03-01	1
0.84498933901919	0.847547974413646	2014-03-08	1
0.847974413646055	0.850533049040512	2014-03-15	1
0.850959488272921	0.853518123667377	2014-03-22	1
0.853944562899787	0.856503198294243	2014-03-29	1
0.856929637526652	0.859488272921109	2014-04-05	1
0.859914712153518	0.862473347547974	2014-04-12	1
0.862899786780384	0.86545842217484	2014-04-19	1
0.86588486140725	0.868443496801706	2014-04-26	1
0.868869936034115	0.871428571428571	2014-05-03	1
0.871855010660981	0.874413646055437	2014-05-10	1
0.874840085287847	0.877398720682303	2014-05-17	1
0.877825159914712	0.880383795309168	2014-05-24	1
0.880810234541578	0.883368869936034	2014-05-31	1
0.883795309168444	0.8863539445629	2014-06-07	1
0.886780383795309	0.889339019189765	2014-06-14	1
0.889765458422175	0.892324093816631	2014-06-21	1
0.892750533049041	0.895309168443497	2014-06-28	1
0.895735607675906	0.898294243070362	2014-07-05	1
0.898720682302772	0.901279317697228	2014-07-12	1
0.901705756929638	0.904264392324094	2014-07-19	1
0.904690831556503	0.90724946695096	2014-07-26	1
0.907675906183369	0.910234541577825	2014-08-02	1
0.910660980810234	0.913219616204691	2014-08-09	1
0.9136460554371	0.916204690831557	2014-08-16	1
0.916631130063966	0.919189765458422	2014-08-23	1
0.919616204690832	0.922174840085288	2014-08-30	1
0.922601279317697	0.925159914712154	2014-09-06	1
0.925586353944563	0.928144989339019	2014-09-13	1
0.928571428571429	0.931130063965885	2014-09-20	1
0.931556503198294	0.934115138592751	2014-09-27	1
0.779317697228145	0.781876332622601	2013-10-05	1
0.782302771855011	0.784861407249467	2013-10-12	1
0.785287846481876	0.787846481876333	2013-10-19	1
0.788272921108742	0.790831556503198	2013-10-26	1
0.791257995735608	0.793816631130064	2013-11-02	1
0.794243070362473	0.79680170575693	2013-11-09	1
0.797228144989339	0.799786780383795	2013-11-16	1
0.800213219616205	0.802771855010661	2013-11-23	1
0.80319829424307	0.805756929637527	2013-11-30	1
0.806183368869936	0.808742004264392	2013-12-07	1
0.809168443496802	0.811727078891258	2013-12-14	1
0.812153518123667	0.814712153518124	2013-12-21	1
0.815138592750533	0.817697228144989	2013-12-28	1
0.818123667377399	0.820682302771855	2014-01-04	1
0.821108742004264	0.823667377398721	2014-01-11	1
0.82409381663113	0.826652452025586	2014-01-18	1
0.827078891257996	0.829637526652452	2014-01-25	1
0.830063965884861	0.832622601279318	2014-02-01	1
0.833049040511727	0.835607675906183	2014-02-08	1
0.836034115138593	0.838592750533049	2014-02-15	1
0.839019189765458	0.841577825159915	2014-02-22	1
0.842004264392324	0.84456289978678	2014-03-01	1
0.84498933901919	0.847547974413646	2014-03-08	1
0.847974413646055	0.850533049040512	2014-03-15	1
0.850959488272921	0.853518123667377	2014-03-22	1
0.853944562899787	0.856503198294243	2014-03-29	1
0.856929637526652	0.859488272921109	2014-04-05	1
0.859914712153518	0.862473347547974	2014-04-12	1
0.862899786780384	0.86545842217484	2014-04-19	1
0.86588486140725	0.868443496801706	2014-04-26	1
0.868869936034115	0.871428571428571	2014-05-03	1
0.871855010660981	0.874413646055437	2014-05-10	1
0.874840085287847	0.877398720682303	2014-05-17	1
0.877825159914712	0.880383795309168	2014-05-24	1
0.880810234541578	0.883368869936034	2014-05-31	1
0.883795309168444	0.8863539445629	2014-06-07	1
0.886780383795309	0.889339019189765	2014-06-14	1
0.889765458422175	0.892324093816631	2014-06-21	1
0.892750533049041	0.895309168443497	2014-06-28	1
0.895735607675906	0.898294243070362	2014-07-05	1
0.898720682302772	0.901279317697228	2014-07-12	1
0.901705756929638	0.904264392324094	2014-07-19	1
0.904690831556503	0.90724946695096	2014-07-26	1
0.907675906183369	0.910234541577825	2014-08-02	1
0.910660980810234	0.913219616204691	2014-08-09	1
0.9136460554371	0.916204690831557	2014-08-16	1
0.916631130063966	0.919189765458422	2014-08-23	1
0.919616204690832	0.922174840085288	2014-08-30	1
0.922601279317697	0.925159914712154	2014-09-06	1
0.925586353944563	0.928144989339019	2014-09-13	1
0.928571428571429	0.931130063965885	2014-09-20	1
0.931556503198294	0.934115138592751	2014-09-27	1
0.779317697228145	0.781876332622601	2013-10-05	1
0.782302771855011	0.784861407249467	2013-10-12	1
0.785287846481876	0.787846481876333	2013-10-19	1
0.788272921108742	0.790831556503198	2013-10-26	1
0.791257995735608	0.793816631130064	2013-11-02	1
0.794243070362473	0.79680170575693	2013-11-09	1
0.797228144989339	0.799786780383795	2013-11-16	1
0.800213219616205	0.802771855010661	2013-11-23	1
0.80319829424307	0.805756929637527	2013-11-30	1
0.806183368869936	0.808742004264392	2013-12-07	1
0.809168443496802	0.811727078891258	2013-12-14	1
0.812153518123667	0.814712153518124	2013-12-21	1
0.815138592750533	0.817697228144989	2013-12-28	1
0.818123667377399	0.820682302771855	2014-01-04	1
0.821108742004264	0.823667377398721	2014-01-11	1
0.82409381663113	0.826652452025586	2014-01-18	1
0.827078891257996	0.829637526652452	2014-01-25	1
0.830063965884861	0.832622601279318	2014-02-01	1
0.833049040511727	0.835607675906183	2014-02-08	1
0.836034115138593	0.838592750533049	2014-02-15	1
0.839019189765458	0.841577825159915	2014-02-22	1
0.842004264392324	0.84456289978678	2014-03-01	1
0.84498933901919	0.847547974413646	2014-03-08	1
0.847974413646055	0.850533049040512	2014-03-15	1
0.850959488272921	0.853518123667377	2014-03-22	1
0.853944562899787	0.856503198294243	2014-03-29	1
0.856929637526652	0.859488272921109	2014-04-05	1
0.859914712153518	0.862473347547974	2014-04-12	1
0.862899786780384	0.86545842217484	2014-04-19	1
0.86588486140725	0.868443496801706	2014-04-26	1
0.868869936034115	0.871428571428571	2014-05-03	1
0.871855010660981	0.874413646055437	2014-05-10	1
0.874840085287847	0.877398720682303	2014-05-17	1
0.877825159914712	0.880383795309168	2014-05-24	1
0.880810234541578	0.883368869936034	2014-05-31	1
0.883795309168444	0.8863539445629	2014-06-07	1
0.886780383795309	0.889339019189765	2014-06-14	1
0.889765458422175	0.892324093816631	2014-06-21	1
0.892750533049041	0.895309168443497	2014-06-28	1
0.895735607675906	0.898294243070362	2014-07-05	1
0.898720682302772	0.901279317697228	2014-07-12	1
0.901705756929638	0.904264392324094	2014-07-19	1
0.904690831556503	0.90724946695096	2014-07-26	1
0.907675906183369	0.910234541577825	2014-08-02	1
0.910660980810234	0.913219616204691	2014-08-09	1
0.9136460554371	0.916204690831557	2014-08-16	1
0.916631130063966	0.919189765458422	2014-08-23	1
0.919616204690832	0.922174840085288	2014-08-30	1
0.922601279317697	0.925159914712154	2014-09-06	1
0.925586353944563	0.928144989339019	2014-09-13	1
0.928571428571429	0.931130063965885	2014-09-20	1
0.931556503198294	0.934115138592751	2014-09-27	1
0.779317697228145	0.781876332622601	2013-10-05	1
0.782302771855011	0.784861407249467	2013-10-12	1
0.785287846481876	0.787846481876333	2013-10-19	1
0.788272921108742	0.790831556503198	2013-10-26	1
0.791257995735608	0.793816631130064	2013-11-02	1
0.794243070362473	0.79680170575693	2013-11-09	1
0.797228144989339	0.799786780383795	2013-11-16	1
0.800213219616205	0.802771855010661	2013-11-23	1
0.80319829424307	0.805756929637527	2013-11-30	1
0.806183368869936	0.808742004264392	2013-12-07	1
0.809168443496802	0.811727078891258	2013-12-14	1
0.812153518123667	0.814712153518124	2013-12-21	1
0.815138592750533	0.817697228144989	2013-12-28	1
0.818123667377399	0.820682302771855	2014-01-04	1
0.821108742004264	0.823667377398721	2014-01-11	1
0.82409381663113	0.826652452025586	2014-01-18	1
0.827078891257996	0.829637526652452	2014-01-25	1
0.830063965884861	0.832622601279318	2014-02-01	1
0.833049040511727	0.835607675906183	2014-02-08	1
0.836034115138593	0.838592750533049	2014-02-15	1
0.839019189765458	0.841577825159915	2014-02-22	1
0.842004264392324	0.84456289978678	2014-03-01	1
0.84498933901919	0.847547974413646	2014-03-08	1
0.847974413646055	0.850533049040512	2014-03-15	1
0.850959488272921	0.853518123667377	2014-03-22	1
0.853944562899787	0.856503198294243	2014-03-29	1
0.856929637526652	0.859488272921109	2014-04-05	1
0.859914712153518	0.862473347547974	2014-04-12	1
0.862899786780384	0.86545842217484	2014-04-19	1
0.86588486140725	0.868443496801706	2014-04-26	1
0.868869936034115	0.871428571428571	2014-05-03	1
0.871855010660981	0.874413646055437	2014-05-10	1
0.874840085287847	0.877398720682303	2014-05-17	1
0.877825159914712	0.880383795309168	2014-05-24	1
0.880810234541578	0.883368869936034	2014-05-31	1
0.883795309168444	0.8863539445629	2014-06-07	1
0.886780383795309	0.889339019189765	2014-06-14	1
0.889765458422175	0.892324093816631	2014-06-21	1
0.892750533049041	0.895309168443497	2014-06-28	1
0.895735607675906	0.898294243070362	2014-07-05	1
0.898720682302772	0.901279317697228	2014-07-12	1
0.901705756929638	0.904264392324094	2014-07-19	1
0.904690831556503	0.90724946695096	2014-07-26	1
0.907675906183369	0.910234541577825	2014-08-02	1
0.910660980810234	0.913219616204691	2014-08-09	1
0.9136460554371	0.916204690831557	2014-08-16	1
0.916631130063966	0.919189765458422	2014-08-23	1
0.919616204690832	0.922174840085288	2014-08-30	1
0.922601279317697	0.925159914712154	2014-09-06	1
0.925586353944563	0.928144989339019	2014-09-13	1
0.928571428571429	0.931130063965885	2014-09-20	1
0.931556503198294	0.934115138592751	2014-09-27	1
0.779317697228145	0.781876332622601	2013-10-05	1
0.782302771855011	0.784861407249467	2013-10-12	1
0.785287846481876	0.787846481876333	2013-10-19	1
0.788272921108742	0.790831556503198	2013-10-26	1
0.791257995735608	0.793816631130064	2013-11-02	1
0.794243070362473	0.79680170575693	2013-11-09	1
0.797228144989339	0.799786780383795	2013-11-16	1
0.800213219616205	0.802771855010661	2013-11-23	1
0.80319829424307	0.805756929637527	2013-11-30	1
0.806183368869936	0.808742004264392	2013-12-07	1
0.809168443496802	0.811727078891258	2013-12-14	1
0.812153518123667	0.814712153518124	2013-12-21	1
0.815138592750533	0.817697228144989	2013-12-28	1
0.818123667377399	0.820682302771855	2014-01-04	1
0.821108742004264	0.823667377398721	2014-01-11	1
0.82409381663113	0.826652452025586	2014-01-18	1
0.827078891257996	0.829637526652452	2014-01-25	1
0.830063965884861	0.832622601279318	2014-02-01	1
0.833049040511727	0.835607675906183	2014-02-08	1
0.836034115138593	0.838592750533049	2014-02-15	1
0.839019189765458	0.841577825159915	2014-02-22	1
0.842004264392324	0.84456289978678	2014-03-01	1
0.84498933901919	0.847547974413646	2014-03-08	1
0.847974413646055	0.850533049040512	2014-03-15	1
0.850959488272921	0.853518123667377	2014-03-22	1
0.853944562899787	0.856503198294243	2014-03-29	1
0.856929637526652	0.859488272921109	2014-04-05	1
0.859914712153518	0.862473347547974	2014-04-12	1
0.862899786780384	0.86545842217484	2014-04-19	1
0.86588486140725	0.868443496801706	2014-04-26	1
0.868869936034115	0.871428571428571	2014-05-03	1
0.871855010660981	0.874413646055437	2014-05-10	1
0.874840085287847	0.877398720682303	2014-05-17	1
0.877825159914712	0.880383795309168	2014-05-24	1
0.880810234541578	0.883368869936034	2014-05-31	1
0.883795309168444	0.8863539445629	2014-06-07	1
0.886780383795309	0.889339019189765	2014-06-14	1
0.889765458422175	0.892324093816631	2014-06-21	1
0.892750533049041	0.895309168443497	2014-06-28	1
0.895735607675906	0.898294243070362	2014-07-05	1
0.898720682302772	0.901279317697228	2014-07-12	1
0.901705756929638	0.904264392324094	2014-07-19	1
0.904690831556503	0.90724946695096	2014-07-26	1
0.907675906183369	0.910234541577825	2014-08-02	1
0.910660980810234	0.913219616204691	2014-08-09	1
0.9136460554371	0.916204690831557	2014-08-16	1
0.916631130063966	0.919189765458422	2014-08-23	1
0.919616204690832	0.922174840085288	2014-08-30	1
0.922601279317697	0.925159914712154	2014-09-06	1
0.925586353944563	0.928144989339019	2014-09-13	1
0.928571428571429	0.931130063965885	2014-09-20	1
0.931556503198294	0.934115138592751	2014-09-27	1
0.779317697228145	0.781876332622601	2013-10-05	1
0.782302771855011	0.784861407249467	2013-10-12	1
0.785287846481876	0.787846481876333	2013-10-19	1
0.788272921108742	0.790831556503198	2013-10-26	1
0.791257995735608	0.793816631130064	2013-11-02	1
0.794243070362473	0.79680170575693	2013-11-09	1
0.797228144989339	0.799786780383795	2013-11-16	1
0.800213219616205	0.802771855010661	2013-11-23	1
0.80319829424307	0.805756929637527	2013-11-30	1
0.806183368869936	0.808742004264392	2013-12-07	1
0.809168443496802	0.811727078891258	2013-12-14	1
0.812153518123667	0.814712153518124	2013-12-21	1
0.815138592750533	0.817697228144989	2013-12-28	1
0.818123667377399	0.820682302771855	2014-01-04	1
0.821108742004264	0.823667377398721	2014-01-11	1
0.82409381663113	0.826652452025586	2014-01-18	1
0.827078891257996	0.829637526652452	2014-01-25	1
0.830063965884861	0.832622601279318	2014-02-01	1
0.833049040511727	0.835607675906183	2014-02-08	1
0.836034115138593	0.838592750533049	2014-02-15	1
0.839019189765458	0.841577825159915	2014-02-22	1
0.842004264392324	0.84456289978678	2014-03-01	1
0.84498933901919	0.847547974413646	2014-03-08	1
0.847974413646055	0.850533049040512	2014-03-15	1
0.850959488272921	0.853518123667377	2014-03-22	1
0.853944562899787	0.856503198294243	2014-03-29	1
0.856929637526652	0.859488272921109	2014-04-05	1
0.859914712153518	0.862473347547974	2014-04-12	1
0.862899786780384	0.86545842217484	2014-04-19	1
0.86588486140725	0.868443496801706	2014-04-26	1
0.868869936034115	0.871428571428571	2014-05-03	1
0.871855010660981	0.874413646055437	2014-05-10	1
0.874840085287847	0.877398720682303	2014-05-17	1
0.877825159914712	0.880383795309168	2014-05-24	1
0.880810234541578	0.883368869936034	2014-05-31	1
0.883795309168444	0.8863539445629	2014-06-07	1
0.886780383795309	0.889339019189765	2014-06-14	1
0.889765458422175	0.892324093816631	2014-06-21	1
0.892750533049041	0.895309168443497	2014-06-28	1
0.895735607675906	0.898294243070362	2014-07-05	1
0.898720682302772	0.901279317697228	2014-07-12	1
0.901705756929638	0.904264392324094	2014-07-19	1
0.904690831556503	0.90724946695096	2014-07-26	1
0.907675906183369	0.910234541577825	2014-08-02	1
0.910660980810234	0.913219616204691	2014-08-09	1
0.9136460554371	0.916204690831557	2014-08-16	1
0.916631130063966	0.919189765458422	2014-08-23	1
0.919616204690832	0.922174840085288	2014-08-30	1
0.922601279317697	0.925159914712154	2014-09-06	1
0.925586353944563	0.928144989339019	2014-09-13	1
0.928571428571429	0.931130063965885	2014-09-20	1
0.931556503198294	0.934115138592751	2014-09-27	1
0.779317697228145	0.781876332622601	2013-10-05	1
0.782302771855011	0.784861407249467	2013-10-12	1
0.785287846481876	0.787846481876333	2013-10-19	1
0.788272921108742	0.790831556503198	2013-10-26	1
0.791257995735608	0.793816631130064	2013-11-02	1
0.794243070362473	0.79680170575693	2013-11-09	1
0.797228144989339	0.799786780383795	2013-11-16	1
0.800213219616205	0.802771855010661	2013-11-23	1
0.80319829424307	0.805756929637527	2013-11-30	1
0.806183368869936	0.808742004264392	2013-12-07	1
0.809168443496802	0.811727078891258	2013-12-14	1
0.812153518123667	0.814712153518124	2013-12-21	1
0.815138592750533	0.817697228144989	2013-12-28	1
0.818123667377399	0.820682302771855	2014-01-04	1
0.821108742004264	0.823667377398721	2014-01-11	1
0.82409381663113	0.826652452025586	2014-01-18	1
0.827078891257996	0.829637526652452	2014-01-25	1
0.830063965884861	0.832622601279318	2014-02-01	1
0.833049040511727	0.835607675906183	2014-02-08	1
0.836034115138593	0.838592750533049	2014-02-15	1
0.839019189765458	0.841577825159915	2014-02-22	1
0.842004264392324	0.84456289978678	2014-03-01	1
0.84498933901919	0.847547974413646	2014-03-08	1
0.847974413646055	0.850533049040512	2014-03-15	1
0.850959488272921	0.853518123667377	2014-03-22	1
0.853944562899787	0.856503198294243	2014-03-29	1
0.856929637526652	0.859488272921109	2014-04-05	1
0.859914712153518	0.862473347547974	2014-04-12	1
0.862899786780384	0.86545842217484	2014-04-19	1
0.86588486140725	0.868443496801706	2014-04-26	1
0.868869936034115	0.871428571428571	2014-05-03	1
0.871855010660981	0.874413646055437	2014-05-10	1
0.874840085287847	0.877398720682303	2014-05-17	1
0.877825159914712	0.880383795309168	2014-05-24	1
0.880810234541578	0.883368869936034	2014-05-31	1
0.883795309168444	0.8863539445629	2014-06-07	1
0.886780383795309	0.889339019189765	2014-06-14	1
0.889765458422175	0.892324093816631	2014-06-21	1
0.892750533049041	0.895309168443497	2014-06-28	1
0.895735607675906	0.898294243070362	2014-07-05	1
0.898720682302772	0.901279317697228	2014-07-12	1
0.901705756929638	0.904264392324094	2014-07-19	1
0.904690831556503	0.90724946695096	2014-07-26	1
0.907675906183369	0.910234541577825	2014-08-02	1
0.910660980810234	0.913219616204691	2014-08-09	1
0.9136460554371	0.916204690831557	2014-08-16	1
0.916631130063966	0.919189765458422	2014-08-23	1
0.919616204690832	0.922174840085288	2014-08-30	1
0.922601279317697	0.925159914712154	2014-09-06	1
0.925586353944563	0.928144989339019	2014-09-13	1
0.928571428571429	0.931130063965885	2014-09-20	1
0.931556503198294	0.934115138592751	2014-09-27	1
0.779317697228145	0.781876332622601	2013-10-05	1
0.782302771855011	0.784861407249467	2013-10-12	1
0.785287846481876	0.787846481876333	2013-10-19	1
0.788272921108742	0.790831556503198	2013-10-26	1
0.791257995735608	0.793816631130064	2013-11-02	1
0.794243070362473	0.79680170575693	2013-11-09	1
0.797228144989339	0.799786780383795	2013-11-16	1
0.800213219616205	0.802771855010661	2013-11-23	1
0.80319829424307	0.805756929637527	2013-11-30	1
0.806183368869936	0.808742004264392	2013-12-07	1
0.809168443496802	0.811727078891258	2013-12-14	1
0.812153518123667	0.814712153518124	2013-12-21	1
0.815138592750533	0.817697228144989	2013-12-28	1
0.818123667377399	0.820682302771855	2014-01-04	1
0.821108742004264	0.823667377398721	2014-01-11	1
0.82409381663113	0.826652452025586	2014-01-18	1
0.827078891257996	0.829637526652452	2014-01-25	1
0.830063965884861	0.832622601279318	2014-02-01	1
0.833049040511727	0.835607675906183	2014-02-08	1
0.836034115138593	0.838592750533049	2014-02-15	1
0.839019189765458	0.841577825159915	2014-02-22	1
0.842004264392324	0.84456289978678	2014-03-01	1
0.84498933901919	0.847547974413646	2014-03-08	1
0.847974413646055	0.850533049040512	2014-03-15	1
0.850959488272921	0.853518123667377	2014-03-22	1
0.853944562899787	0.856503198294243	2014-03-29	1
0.856929637526652	0.859488272921109	2014-04-05	1
0.859914712153518	0.862473347547974	2014-04-12	1
0.862899786780384	0.86545842217484	2014-04-19	1
0.86588486140725	0.868443496801706	2014-04-26	1
0.868869936034115	0.871428571428571	2014-05-03	1
0.871855010660981	0.874413646055437	2014-05-10	1
0.874840085287847	0.877398720682303	2014-05-17	1
0.877825159914712	0.880383795309168	2014-05-24	1
