fill	x	y	group	clickSelects
#FFCCCC	0.489584110958051	0.687003405337688	89	South Dakota
#FFCCCC	0.48996727208956	0.685214708335549	89	South Dakota
#FFCCCC	0.48977142648369	0.684975307894572	89	South Dakota
#FFCCCC	0.489954067777174	0.684617495893556	89	South Dakota
#FFCCCC	0.490097190562434	0.682915084690992	89	South Dakota
#FFCCCC	0.490740078472604	0.681902669482679	89	South Dakota
#FFCCCC	0.489869648311578	0.681874318952822	89	South Dakota
#FFCCCC	0.4890431748186	0.683037380382524	89	South Dakota
#FFCCCC	0.488452395940979	0.682957084131509	89	South Dakota
#FFCCCC	0.488126395789904	0.682555929579087	89	South Dakota
#FFCCCC	0.487751402761051	0.68311702322824	89	South Dakota
#FFCCCC	0.487635286650467	0.684134810880112	89	South Dakota
#FFCCCC	0.486417358018082	0.68636985630109	89	South Dakota
#FFCCCC	0.486398251897419	0.686718520627941	89	South Dakota
#FFCCCC	0.486723669736744	0.687417519095179	89	South Dakota
#FFCCCC	0.486653414611013	0.688018361566603	89	South Dakota
#FFCCCC	0.486282025619748	0.688413199867816	89	South Dakota
#FFCCCC	0.485075129434302	0.688465000387797	89	South Dakota
#FFCCCC	0.484900546076386	0.688875992319978	89	South Dakota
#FFCCCC	0.484905220308542	0.689701569913477	89	South Dakota
#FFCCCC	0.48336140169217	0.690704002540855	89	South Dakota
#FFCCCC	0.482377153191249	0.690320961835293	89	South Dakota
#FFCCCC	0.48226547524049	0.690544607948539	89	South Dakota
#FFCCCC	0.482389271570912	0.691443294334778	89	South Dakota
#FFCCCC	0.48223834266057	0.691670098573629	89	South Dakota
#FFCCCC	0.481678914188517	0.691714711635336	89	South Dakota
#FFCCCC	0.479863832725572	0.692236746167812	89	South Dakota
#FFCCCC	0.479376689601297	0.693133218236099	89	South Dakota
#FFCCCC	0.478583344925449	0.693639752542905	89	South Dakota
#FFCCCC	0.478384855309471	0.694678993668714	89	South Dakota
#FFCCCC	0.478089827848235	0.695064647995466	89	South Dakota
#FFCCCC	0.477644941671225	0.694998871862176	89	South Dakota
#FFCCCC	0.477016092195677	0.695425654422382	89	South Dakota
#FFCCCC	0.475790215794813	0.695631186688767	89	South Dakota
#FFCCCC	0.474720697967904	0.695014444688435	89	South Dakota
#FFCCCC	0.474313142695516	0.695258164864434	89	South Dakota
#FFCCCC	0.47395159005138	0.695366303441185	89	South Dakota
#FFCCCC	0.47293613278829	0.694925400066492	89	South Dakota
#FFCCCC	0.471923917585213	0.695408012479347	89	South Dakota
#FFCCCC	0.471124702577398	0.694520542884049	89	South Dakota
#FFCCCC	0.470503076915181	0.695289056414892	89	South Dakota
#FFCCCC	0.469764390853057	0.694859115729081	89	South Dakota
#FFCCCC	0.469373423596467	0.694983734639448	89	South Dakota
#FFCCCC	0.469033243367372	0.69560047663978	89	South Dakota
#FFCCCC	0.467931320678482	0.695209159467115	89	South Dakota
#FFCCCC	0.467911144363252	0.694318495445918	89	South Dakota
#FFCCCC	0.467288920651131	0.692904707883416	89	South Dakota
#FFCCCC	0.466752548576747	0.692228288199238	89	South Dakota
#FFCCCC	0.466255443200101	0.691978614774972	89	South Dakota
#FFCCCC	0.465657456247304	0.69206500947543	89	South Dakota
#FFCCCC	0.464261796625921	0.693486819402976	89	South Dakota
#FFCCCC	0.46424138423836	0.693917449794378	89	South Dakota
#FFCCCC	0.463899047881974	0.694482681677084	89	South Dakota
#FFCCCC	0.463537747048324	0.694619787888694	89	South Dakota
#FFCCCC	0.461294855306984	0.696152495215357	89	South Dakota
#FFCCCC	0.460022189370097	0.697544284799507	89	South Dakota
#FFCCCC	0.45897969395602	0.69816229731014	89	South Dakota
#FFCCCC	0.458346909941621	0.700144946784778	89	South Dakota
#FFCCCC	0.446443828245141	0.700167126264602	89	South Dakota
#FFCCCC	0.442055731493064	0.700165166048709	89	South Dakota
#FFCCCC	0.431584318317534	0.700120153683764	89	South Dakota
#FFCCCC	0.415317439580923	0.699965804832357	89	South Dakota
#FFCCCC	0.401861883282597	0.700076302928238	89	South Dakota
#FFCCCC	0.390818687183021	0.700272905322222	89	South Dakota
#FFE5E5	0.687227581062958	0.426577434230631	57	Tennessee
#FFE5E5	0.686315586433505	0.424840900751416	57	Tennessee
#FFE5E5	0.686415350600622	0.423578993620307	57	Tennessee
#FFE5E5	0.686054978318141	0.421852224920261	57	Tennessee
#FFE5E5	0.686028915932789	0.420662700576008	57	Tennessee
#FFE5E5	0.685841348596663	0.419938618605401	57	Tennessee
#FFE5E5	0.684914827649771	0.418957603151665	57	Tennessee
#FFE5E5	0.683685960999379	0.418791928608433	57	Tennessee
#FFE5E5	0.682958527718369	0.419540222875345	57	Tennessee
#FFE5E5	0.681934036754076	0.417686693547568	57	Tennessee
#FFE5E5	0.681417604922592	0.409645016748423	57	Tennessee
#FFE5E5	0.676776249616344	0.409633001351006	57	Tennessee
#FFE5E5	0.674376967824737	0.409705529339038	57	Tennessee
#FFE5E5	0.67391610741999	0.409780852449732	57	Tennessee
#FFE5E5	0.67128091067885	0.40977544370588	57	Tennessee
#FFE5E5	0.671203227143767	0.409773483489987	57	Tennessee
#FFE5E5	0.666561667398881	0.409647158465787	57	Tennessee
#FFE5E5	0.665110184540274	0.409677251409771	57	Tennessee
#FFE5E5	0.66341927712348	0.409682514952446	57	Tennessee
#FFE5E5	0.661191132033755	0.409684003264512	57	Tennessee
#FFE5E5	0.657089658567927	0.409764589917881	57	Tennessee
#FFE5E5	0.650260353578242	0.409876394824357	57	Tennessee
#FFE5E5	0.650110022717806	0.409869461468143	57	Tennessee
#FFE5E5	0.642723791622777	0.409934874598491	57	Tennessee
#FFE5E5	0.641920358789314	0.409977382243128	57	Tennessee
#FFE5E5	0.636031676133764	0.410330003302058	57	Tennessee
#FFE5E5	0.635792833887326	0.410307714921352	57	Tennessee
#FFE5E5	0.629732872886496	0.410423875863144	57	Tennessee
#FFE5E5	0.623779679531938	0.410623055578025	57	Tennessee
#FFE5E5	0.620492230678162	0.410532704145487	57	Tennessee
#FFE5E5	0.62050748095075	0.410202698169912	57	Tennessee
#FFE5E5	0.618025038745979	0.410180155687145	57	Tennessee
#FFE5E5	0.617530561641286	0.410224042742966	57	Tennessee
#FFE5E5	0.611205444198179	0.410156560495843	57	Tennessee
#FFE5E5	0.610772566233744	0.410129553076877	57	Tennessee
#FFE5E5	0.60772490391573	0.410049547228217	57	Tennessee
#FFE5E5	0.60470415384346	0.410073106119224	57	Tennessee
#FFE5E5	0.60243409804589	0.410033974401958	57	Tennessee
#FFE5E5	0.597646787243791	0.410067661075078	57	Tennessee
#FFE5E5	0.596533910798739	0.410014227041853	57	Tennessee
#FFE5E5	0.587277074028493	0.410069657591265	57	Tennessee
#FFE5E5	0.587490200128997	0.411803468548407	57	Tennessee
#FFE5E5	0.589002668339801	0.411529002023127	57	Tennessee
#FFE5E5	0.589421743941946	0.412869535591711	57	Tennessee
#FFE5E5	0.589275961408422	0.413988274362059	57	Tennessee
#FFE5E5	0.589494265362056	0.414749310032275	57	Tennessee
#FFE5E5	0.589820753395948	0.415000616969785	57	Tennessee
#FFE5E5	0.590777743411706	0.414583671789337	57	Tennessee
#FFE5E5	0.591067136613307	0.415394402562462	57	Tennessee
#FFE5E5	0.591100281168591	0.416103383610637	57	Tennessee
#FFE5E5	0.59092917594302	0.417007878043966	57	Tennessee
#FFE5E5	0.590997495275636	0.417766699396228	57	Tennessee
#FFE5E5	0.590664759194048	0.419278969657194	57	Tennessee
#FFE5E5	0.590415482550576	0.419621971138132	57	Tennessee
#FFE5E5	0.589688663057627	0.419629594199937	57	Tennessee
#FFE5E5	0.589411293806756	0.420301440047032	57	Tennessee
#FFE5E5	0.589612065455268	0.421160958415711	57	Tennessee
#FFE5E5	0.590409124335792	0.421467369199984	57	Tennessee
#FFE5E5	0.590529442533869	0.422589266095937	57	Tennessee
#FFE5E5	0.590420534498461	0.42332939279663	57	Tennessee
#FFE5E5	0.590711485777447	0.423892991166091	57	Tennessee
#FFE5E5	0.590894961193168	0.424801224529734	57	Tennessee
#FFE5E5	0.590742584372529	0.425227825588469	57	Tennessee
#FFE5E5	0.590316316433364	0.425206372114532	57	Tennessee
#FFE5E5	0.589997980763972	0.424840138445235	57	Tennessee
#FFE5E5	0.589876828443658	0.423948784718446	57	Tennessee
#FFE5E5	0.589441668446689	0.423992671774267	57	Tennessee
#FFE5E5	0.589365181011418	0.425425153988339	57	Tennessee
#FFE5E5	0.589922343189092	0.426107817323139	57	Tennessee
#FFE5E5	0.590478167623557	0.427234723659707	57	Tennessee
#FFE5E5	0.590788697167868	0.427403084424718	57	Tennessee
#FFE5E5	0.590904923445539	0.427190255799177	57	Tennessee
#FFE5E5	0.590919213690648	0.425526395509171	57	Tennessee
#FFE5E5	0.591133913606693	0.425051006854884	57	Tennessee
#FFE5E5	0.591346567562536	0.425185063841771	57	Tennessee
#FFE5E5	0.592089723260795	0.426214177185468	57	Tennessee
#FFE5E5	0.591424738980436	0.428645716099548	57	Tennessee
#FFE5E5	0.591439139392632	0.42974949914864	57	Tennessee
#FFE5E5	0.591562699650723	0.430096784064307	57	Tennessee
#FFE5E5	0.592246774313589	0.430432961089914	57	Tennessee
#FFE5E5	0.592676646290342	0.429366349542195	57	Tennessee
#FFE5E5	0.592908406366847	0.429170654655569	57	Tennessee
#FFE5E5	0.593166087185306	0.429255270641606	57	Tennessee
#FFE5E5	0.593315819995836	0.429866095693965	57	Tennessee
#FFE5E5	0.592743407545574	0.431047089469056	57	Tennessee
#FFE5E5	0.592758909628648	0.431936773382306	57	Tennessee
#FFE5E5	0.594011776966034	0.433034167579601	57	Tennessee
#FFE5E5	0.594225878832174	0.432903885823321	57	Tennessee
#FFE5E5	0.59445630116547	0.433465669178067	57	Tennessee
#FFE5E5	0.594329624752609	0.434403668783044	57	Tennessee
#FFE5E5	0.594204742489464	0.434485090343182	57	Tennessee
#FFE5E5	0.593760580267603	0.433855861041608	57	Tennessee
#FFE5E5	0.593188655700158	0.434592539214341	57	Tennessee
#FFE5E5	0.592837789263542	0.435907335874259	57	Tennessee
#FFE5E5	0.592853527418948	0.436697992584631	57	Tennessee
#FFE5E5	0.593502773543901	0.4374446533383	57	Tennessee
#FFE5E5	0.594288312094669	0.437203437882608	57	Tennessee
#FFE5E5	0.594805011474795	0.437569272248667	57	Tennessee
#FFE5E5	0.595232113536196	0.438148370843799	57	Tennessee
#FFE5E5	0.59538197225197	0.43928565906454	57	Tennessee
#FFE5E5	0.595863355211366	0.43971643465712	57	Tennessee
#FFE5E5	0.596238836123036	0.439339528701296	57	Tennessee
#FFE5E5	0.596791418497488	0.440082813527594	57	Tennessee
#FFE5E5	0.59678181822269	0.440610002701862	57	Tennessee
#FFE5E5	0.595896137789076	0.441676505348698	57	Tennessee
#FFE5E5	0.595761403440647	0.442136938281729	57	Tennessee
#FFE5E5	0.595814362333588	0.442598315022413	57	Tennessee
#FFE5E5	0.596206777500475	0.44325898037886	57	Tennessee
#FFE5E5	0.596573366354341	0.443128807523464	57	Tennessee
#FFE5E5	0.597360824960068	0.442192985936144	57	Tennessee
#FFE5E5	0.597601807595641	0.44250665677928	57	Tennessee
#FFE5E5	0.597663768713473	0.443214911821567	57	Tennessee
#FFE5E5	0.597368017297088	0.444086881191195	57	Tennessee
#FFE5E5	0.596597729018909	0.445121548479921	57	Tennessee
#FFE5E5	0.596462050381156	0.446339568555208	57	Tennessee
#FFE5E5	0.596980056028181	0.447280326982553	57	Tennessee
#FFE5E5	0.597148029360827	0.449355723709155	57	Tennessee
#FFE5E5	0.597317702414256	0.44994908831995	57	Tennessee
#FFE5E5	0.598544759176777	0.451055339789056	57	Tennessee
#FFE5E5	0.598544271293959	0.451862222730985	57	Tennessee
#FFE5E5	0.598086180804564	0.453013740667096	57	Tennessee
#FFE5E5	0.597169748015287	0.454361352793071	57	Tennessee
#FFE5E5	0.596872800499091	0.455084745058086	57	Tennessee
#FFE5E5	0.596890332804213	0.455496390395565	57	Tennessee
#FFE5E5	0.597267371793268	0.455596506607273	57	Tennessee
#FFE5E5	0.598093735119158	0.4550884839884	57	Tennessee
#FFE5E5	0.599296665289442	0.455683082809203	57	Tennessee
#FFE5E5	0.599395359261992	0.455946586645601	57	Tennessee
#FFE5E5	0.599287411254063	0.456539261550805	57	Tennessee
#FFE5E5	0.598271812347575	0.457525576847509	57	Tennessee
#FFE5E5	0.59801952971642	0.458496391918544	57	Tennessee
#FFE5E5	0.598288746602791	0.45922130879592	57	Tennessee
#FFE5E5	0.599250914471677	0.458893553438592	57	Tennessee
#FFE5E5	0.599647877965477	0.459264106842912	57	Tennessee
#FFE5E5	0.599637317663199	0.460902193923958	57	Tennessee
#FFE5E5	0.599241062386393	0.462350611967232	57	Tennessee
#FFE5E5	0.599699986998025	0.46347043974641	57	Tennessee
#FFE5E5	0.599429699917087	0.464425064886182	57	Tennessee
#FFE5E5	0.600332676583492	0.464441000715384	57	Tennessee
#FFE5E5	0.600078237825047	0.463240005478128	57	Tennessee
#FFE5E5	0.600411194240811	0.462531895637018	57	Tennessee
#FFE5E5	0.600762422655001	0.462910326205202	57	Tennessee
#FFE5E5	0.601294482474804	0.464588742913227	57	Tennessee
#FFE5E5	0.602366518406578	0.464586238192919	57	Tennessee
#FFE5E5	0.610492049351792	0.4644861945818	57	Tennessee
#FFE5E5	0.610555206569435	0.464488154797693	57	Tennessee
#FFE5E5	0.610801367058136	0.464456827643703	57	Tennessee
#FFE5E5	0.615491919680801	0.464475014091152	57	Tennessee
#FFE5E5	0.61575405439724	0.464426407997071	57	Tennessee
#FFE5E5	0.622887562192763	0.464366984415285	57	Tennessee
#FFE5E5	0.623008494178901	0.465878165667422	57	Tennessee
#FFE5E5	0.622913876388601	0.46749429107041	57	Tennessee
#FFE5E5	0.622437797187577	0.471014040207324	57	Tennessee
#FFE5E5	0.625595343306634	0.4706415991877	57	Tennessee
#FFE5E5	0.625865630387572	0.469628784676149	57	Tennessee
#FFE5E5	0.628383876895892	0.469736451349073	57	Tennessee
#FFE5E5	0.62921600038666	0.469762914263625	57	Tennessee
#FFE5E5	0.63384371055479	0.469910293458525	57	Tennessee
#FFE5E5	0.637525006747594	0.469983983055975	57	Tennessee
#FFE5E5	0.638225637949948	0.469965978109997	57	Tennessee
#FFE5E5	0.642910084168315	0.470012769189363	57	Tennessee
#FFE5E5	0.646999911399142	0.470120726264642	57	Tennessee
#FFE5E5	0.648498577247655	0.469970370445609	57	Tennessee
#FFE5E5	0.651905116723387	0.46969296359649	57	Tennessee
#FFE5E5	0.655342046577206	0.469323499200999	57	Tennessee
#FFE5E5	0.658413095794153	0.469090197209467	57	Tennessee
#FFE5E5	0.663891579167207	0.46878215291195	57	Tennessee
#FFE5E5	0.666052113141309	0.46906899783759	57	Tennessee
#FFE5E5	0.666486423277886	0.46905139219485	57	Tennessee
#FFE5E5	0.670799260170813	0.468883176631016	57	Tennessee
#FFE5E5	0.674063416554588	0.468318924856257	57	Tennessee
#FFE5E5	0.674207987250145	0.468305784149716	57	Tennessee
#FFE5E5	0.682471998382156	0.467958099930813	57	Tennessee
#FFE5E5	0.68250802301988	0.467956430117274	57	Tennessee
#FFE5E5	0.686407025116412	0.467834315927215	57	Tennessee
#FFE5E5	0.68752673192091	0.467805348292355	57	Tennessee
#FFE5E5	0.691303763313048	0.467549757920116	57	Tennessee
#FFE5E5	0.691625309566143	0.468074478674371	57	Tennessee
#FFE5E5	0.694945540997629	0.468079415514397	57	Tennessee
#FFE5E5	0.697922869499134	0.468138476093241	57	Tennessee
#FFE5E5	0.698342181173609	0.467756161393564	57	Tennessee
#FFE5E5	0.69893176395142	0.467689151050268	57	Tennessee
#FFE5E5	0.702460714799897	0.467805311992061	57	Tennessee
#FFE5E5	0.70461487482106	0.467796309519072	57	Tennessee
#FFE5E5	0.708376026414393	0.467814604867404	57	Tennessee
#FFE5E5	0.713317508186847	0.467823897742747	57	Tennessee
#FFE5E5	0.714579661035923	0.467906335711126	57	Tennessee
#FFE5E5	0.715562980985674	0.467945467428393	57	Tennessee
#FFE5E5	0.719102145897009	0.467974507663841	57	Tennessee
#FFE5E5	0.719275407249871	0.468615498260772	57	Tennessee
#FFE5E5	0.720682335390524	0.46854246206862	57	Tennessee
#FFE5E5	0.723462102827221	0.46840005601404	57	Tennessee
#FFE5E5	0.72318569360383	0.467750062944121	57	Tennessee
#FFE5E5	0.722669529320987	0.465197898152047	57	Tennessee
#FFE5E5	0.722740618568955	0.463471456154651	57	Tennessee
#FFE5E5	0.722067135684677	0.460567686711888	57	Tennessee
#FFE5E5	0.722078073702684	0.459481400404653	57	Tennessee
#FFE5E5	0.722564744682296	0.458460200525116	57	Tennessee
#FFE5E5	0.722233708321491	0.458301096335154	57	Tennessee
#FFE5E5	0.720658539299551	0.45849392349853	57	Tennessee
#FFE5E5	0.719390295784333	0.456900195377132	57	Tennessee
#FFE5E5	0.719044733106089	0.455904442003907	57	Tennessee
#FFE5E5	0.717670099660329	0.45105435968111	57	Tennessee
#FFE5E5	0.716768193188491	0.449980814777178	57	Tennessee
#FFE5E5	0.716133583548065	0.449839751833488	57	Tennessee
#FFE5E5	0.715567387669188	0.451413841495665	57	Tennessee
#FFE5E5	0.714722516272541	0.451682100670618	57	Tennessee
#FFE5E5	0.713863590703116	0.450715060830192	57	Tennessee
#FFE5E5	0.713082616217416	0.450779421252004	57	Tennessee
#FFE5E5	0.712107952253138	0.449928070449545	57	Tennessee
#FFE5E5	0.711563884220761	0.449079333268276	57	Tennessee
#FFE5E5	0.710513016108008	0.446097554493041	57	Tennessee
#FFE5E5	0.710013502793585	0.445348534220243	57	Tennessee
#FFE5E5	0.709270488738724	0.444751975183548	57	Tennessee
#FFE5E5	0.7085597536406	0.445012937999344	57	Tennessee
#FFE5E5	0.708457439892307	0.446473988545039	57	Tennessee
#FFE5E5	0.708671038137474	0.447160136708092	57	Tennessee
#FFE5E5	0.708479504786186	0.447905672152636	57	Tennessee
#FFE5E5	0.708107376101617	0.448317753093647	57	Tennessee
#FFE5E5	0.707857989291057	0.448222755223437	57	Tennessee
#FFE5E5	0.705979797824935	0.44632864216662	57	Tennessee
#FFE5E5	0.705816624629688	0.445891477722242	57	Tennessee
#FFE5E5	0.705771849577558	0.444768709619225	57	Tennessee
#FFE5E5	0.705264656043297	0.443472716511759	57	Tennessee
#FFE5E5	0.704515488369672	0.44443659822658	57	Tennessee
#FFE5E5	0.703890604909287	0.444470502701466	57	Tennessee
#FFE5E5	0.703605807249064	0.443726600770165	57	Tennessee
#FFE5E5	0.703719893137601	0.441706416791209	57	Tennessee
#FFE5E5	0.702839658105757	0.438789143638964	57	Tennessee
#FFE5E5	0.70245792914639	0.438140784082288	57	Tennessee
#FFE5E5	0.701309767756919	0.438452422108942	57	Tennessee
#FFE5E5	0.700393350705797	0.437771101885032	57	Tennessee
#FFE5E5	0.69999240545868	0.437730264053933	57	Tennessee
#FFE5E5	0.69933632897428	0.43650335040654	57	Tennessee
#FFE5E5	0.698415583930422	0.436116026266249	57	Tennessee
#FFE5E5	0.698266811147372	0.435480408112876	57	Tennessee
#FFE5E5	0.698175183606599	0.435128404158949	57	Tennessee
#FFE5E5	0.697556800004396	0.433869401051386	57	Tennessee
#FFE5E5	0.696854689415435	0.433758031748442	57	Tennessee
#FFE5E5	0.696161124644858	0.432740098895393	57	Tennessee
#FFE5E5	0.695040552241813	0.431725868672364	57	Tennessee
#FFE5E5	0.694292832478486	0.430356331168625	57	Tennessee
#FFE5E5	0.693423472512027	0.430197444780429	57	Tennessee
#FFE5E5	0.692592057238252	0.43079868655509	57	Tennessee
#FFE5E5	0.691663254258826	0.430552969862904	57	Tennessee
#FFE5E5	0.69004209834679	0.43010397152258	57	Tennessee
#FFE5E5	0.689187138792528	0.428886314450236	57	Tennessee
#FFE5E5	0.688384067936639	0.428578596855368	57	Tennessee
#FFE5E5	0.687931013656973	0.427340466417033	57	Tennessee
#FFE5E5	0.687227581062958	0.426577434230631	57	Tennessee
#FFCCCC	0.340291307619153	0.279140013658817	59	Texas
#FFCCCC	0.336917062838315	0.28220034627094	59	Texas
#FFCCCC	0.334236917925336	0.291479645304299	59	Texas
#FFCCCC	0.331782820138451	0.29338297863587	59	Texas
#FFCCCC	0.330595030073668	0.294527490615179	59	Texas
#FFCCCC	0.330577135790971	0.295504186333892	59	Texas
#FFCCCC	0.330137159918448	0.29733608068626	59	Texas
#FFCCCC	0.330299735063789	0.298022011047547	59	Texas
#FFCCCC	0.330317739513574	0.300131747852566	59	Texas
#FFCCCC	0.330042998534655	0.300426106939128	59	Texas
#FFCCCC	0.330459068149117	0.301179664748715	59	Texas
#FFCCCC	0.334318661904514	0.301167286348355	59	Texas
#FFCCCC	0.340222783690517	0.301200355916472	59	Texas
#FFCCCC	0.357234706861418	0.301299237918173	59	Texas
#FFCCCC	0.358355845838057	0.301258690489429	59	Texas
#FFCCCC	0.371446387098057	0.301408901107285	59	Texas
#FFCCCC	0.372043177951044	0.301358516298782	59	Texas
#FFCCCC	0.376008138656881	0.301366284561764	59	Texas
#FFCCCC	0.382254533846648	0.301295571588448	59	Texas
#FFCCCC	0.38656892881696	0.301213569223601	59	Texas
#FFCCCC	0.386612570721901	0.30422990587902	59	Texas
#FFCCCC	0.386543669077534	0.319854605258699	59	Texas
#FFCCCC	0.386711862744356	0.335757546394268	59	Texas
#FFCCCC	0.386809911452534	0.351155840838334	59	Texas
#FFCCCC	0.38687860850088	0.357980731772199	59	Texas
#FFCCCC	0.386964822116192	0.367431077792349	59	Texas
#FFCCCC	0.387021668333518	0.384914715243658	59	Texas
#FFCCCC	0.387131662301649	0.400796529607938	59	Texas
#FFCCCC	0.387090837526526	0.40876255659374	59	Texas
#FFCCCC	0.387076673186661	0.41647582463026	59	Texas
#FFCCCC	0.387137375252061	0.432679658905366	59	Texas
#FFCCCC	0.387132370518642	0.436987741533816	59	Texas
#FFCCCC	0.387109770527479	0.448376378068958	59	Texas
#FFCCCC	0.387058810380275	0.464186245249914	59	Texas
#FFCCCC	0.387529145154576	0.464214523179182	59	Texas
#FFCCCC	0.400619009673894	0.464136985750535	59	Texas
#FFCCCC	0.402680944104379	0.464236702659006	59	Texas
#FFCCCC	0.409195013841287	0.464202217379411	59	Texas
#FFCCCC	0.417546513221817	0.464057705907762	59	Texas
#FFCCCC	0.41963592647164	0.464115314474832	59	Texas
#FFCCCC	0.426049256275796	0.464109579028331	59	Texas
#FFCCCC	0.434588244301675	0.464270498233009	59	Texas
#FFCCCC	0.434678313765062	0.464221202433335	59	Texas
#FFCCCC	0.434741219172219	0.448431917519253	59	Texas
#FFCCCC	0.434732248423638	0.442124596181664	59	Texas
#FFCCCC	0.434696538549022	0.432505707895031	59	Texas
#FFCCCC	0.434785443388909	0.425454956529968	59	Texas
#FFCCCC	0.434740951623577	0.416656237092982	59	Texas
#FFCCCC	0.434758499666854	0.411168213397977	59	Texas
#FFCCCC	0.434714354140941	0.400865899470364	59	Texas
#FFCCCC	0.434758184903746	0.39415546336446	59	Texas
#FFCCCC	0.435135821942708	0.394138837829666	59	Texas
#FFCCCC	0.435566417874609	0.394781643441313	59	Texas
#FFCCCC	0.435768385622931	0.394764909005636	59	Texas
#FFCCCC	0.4365759103768	0.393642104602324	59	Texas
#FFCCCC	0.436891114153267	0.392569503506044	59	Texas
#FFCCCC	0.437373346973054	0.391957916147505	59	Texas
#FFCCCC	0.438195634116694	0.389860412541668	59	Texas
#FFCCCC	0.439655867389706	0.387444845757085	59	Texas
#FFCCCC	0.440969373839871	0.387122281341844	59	Texas
#FFCCCC	0.441224772625795	0.387713976139101	59	Texas
#FFCCCC	0.441340762831135	0.388587143418441	59	Texas
#FFCCCC	0.441718273964853	0.388814673663177	59	Texas
#FFCCCC	0.442532377267682	0.388411341093096	59	Texas
#FFCCCC	0.442889601919082	0.387665551546491	59	Texas
#FFCCCC	0.443535857794509	0.386982488908454	59	Texas
#FFCCCC	0.44398313617114	0.387142282804009	59	Texas
#FFCCCC	0.444231814764707	0.388145514037862	59	Texas
#FFCCCC	0.444253297346835	0.38931612592878	59	Texas
#FFCCCC	0.444703219733575	0.390085764768746	59	Texas
#FFCCCC	0.445347067671225	0.388725048236525	59	Texas
#FFCCCC	0.446230355905217	0.388201489091688	59	Texas
#FFCCCC	0.44643605359637	0.387109939241778	59	Texas
#FFCCCC	0.447201179759576	0.385795178882154	59	Texas
#FFCCCC	0.447345750455134	0.384819789974037	59	Texas
#FFCCCC	0.447215249670509	0.383023832913036	59	Texas
#FFCCCC	0.447437393734062	0.381865526821889	59	Texas
#FFCCCC	0.447662905762871	0.381466042083004	59	Texas
#FFCCCC	0.448421657973137	0.38105730076907	59	Texas
#FFCCCC	0.449200948476209	0.381307409796868	59	Texas
#FFCCCC	0.449881057123913	0.380964843919462	59	Texas
#FFCCCC	0.450495254376778	0.381348683231499	59	Texas
#FFCCCC	0.451182807171989	0.380806719837446	59	Texas
#FFCCCC	0.452145478661848	0.379581839006535	59	Texas
#FFCCCC	0.453408922039667	0.37904154542602	59	Texas
#FFCCCC	0.453920931449482	0.378534321413623	59	Texas
#FFCCCC	0.455073672642177	0.378489054946618	59	Texas
#FFCCCC	0.455436909268942	0.379189033521803	59	Texas
#FFCCCC	0.455759431287672	0.379081584650645	59	Texas
#FFCCCC	0.456321739842164	0.379495335405193	59	Texas
#FFCCCC	0.4566167673034	0.379239853933838	59	Texas
#FFCCCC	0.457103328115925	0.378896199047602	59	Texas
#FFCCCC	0.457398481482404	0.377567826077612	59	Texas
#FFCCCC	0.458312270261573	0.376155018623056	59	Texas
#FFCCCC	0.459120156993017	0.375717999379854	59	Texas
#FFCCCC	0.459542710727506	0.376133819251178	59	Texas
#FFCCCC	0.4597662869632	0.376737275343792	59	Texas
#FFCCCC	0.460020961793976	0.376910645549418	59	Texas
#FFCCCC	0.460126391697039	0.377946982651683	59	Texas
#FFCCCC	0.46065917547199	0.378903132403815	59	Texas
#FFCCCC	0.461129998129109	0.378805085308883	59	Texas
#FFCCCC	0.461814450507705	0.378204388038637	59	Texas
#FFCCCC	0.463453736774768	0.377932026930427	59	Texas
#FFCCCC	0.464020027082578	0.378769220618105	59	Texas
#FFCCCC	0.464366203548883	0.37915237022455	59	Texas
#FFCCCC	0.464692691582775	0.378628556977652	59	Texas
#FFCCCC	0.464432004776635	0.376278693725771	59	Texas
#FFCCCC	0.464817322035434	0.373937143241286	59	Texas
#FFCCCC	0.465299680760465	0.373373980475356	59	Texas
#FFCCCC	0.465804356189861	0.373271795146873	59	Texas
#FFCCCC	0.466446646050125	0.373790925655804	59	Texas
#FFCCCC	0.466957443621975	0.372697415590001	59	Texas
#FFCCCC	0.466996348342137	0.372283265532215	59	Texas
#FFCCCC	0.466756435901132	0.371880295965077	59	Texas
#FFCCCC	0.466950235546799	0.371294699617263	59	Texas
#FFCCCC	0.466549778182499	0.370551814094204	59	Texas
#FFCCCC	0.466545827905492	0.370205218884129	59	Texas
#FFCCCC	0.46688648027925	0.36951464208517	59	Texas
#FFCCCC	0.467605257574786	0.369171386502172	59	Texas
#FFCCCC	0.468224003154563	0.368484984237059	59	Texas
#FFCCCC	0.468494778118319	0.368556023913024	59	Texas
#FFCCCC	0.469475926202625	0.369767909238573	59	Texas
#FFCCCC	0.470008584072333	0.371279489793948	59	Texas
#FFCCCC	0.470438928193748	0.371540634111216	59	Texas
#FFCCCC	0.470828589183439	0.372711427503605	59	Texas
#FFCCCC	0.471351032990288	0.373330964626599	59	Texas
#FFCCCC	0.472466663612536	0.372634870182905	59	Texas
#FFCCCC	0.472589861893052	0.37076359001121	59	Texas
#FFCCCC	0.472852468754153	0.37020623529237	59	Texas
#FFCCCC	0.473184229070106	0.370256075596458	59	Texas
#FFCCCC	0.4737568775927	0.370723151483348	59	Texas
